session_id,at_ns,merchant_id,amount_paise,local_hour,label,anomalous,split
1330,1701348320000000000,4,33734,14,normal,0,test
1330,1701430280000000000,3,36436,13,normal,0,test
1330,1701519620000000000,4,37532,14,normal,0,test
1330,1701603620000000000,4,31642,13,normal,0,test
1330,1701641600000000000,46,67526,13,new merchant,1,test
1330,1701652400000000000,44,67526,13,new merchant,1,test
1330,1701663200000000000,40,67526,13,new merchant,1,test
1331,1700048840000000000,3,47909,13,normal,0,test
1331,1700129240000000000,3,43382,11,normal,0,test
1331,1700220860000000000,3,47934,13,normal,0,test
1331,1700309360000000000,1,48119,13,normal,0,test
1331,1700385980000000000,1,53986,11,normal,0,test
1331,1700392340000000000,3,48771,12,normal,0,test
1331,1700487560000000000,3,48037,15,legit: late lunch,0,test
1331,1700480180000000000,1,45006,13,normal,0,test
1331,1700563040000000000,3,51059,12,normal,0,test
1331,1700651900000000000,1,45856,13,normal,0,test
1331,1700731940000000000,1,50433,11,normal,0,test
1331,1700821880000000000,3,46315,12,normal,0,test
1331,1700920760000000000,3,49322,15,legit: late lunch,0,test
1331,1700999540000000000,3,49665,13,normal,0,test
1331,1701081860000000000,3,45742,12,normal,0,test
1331,1701164480000000000,3,45602,11,normal,0,test
1331,1701220400000000000,1,48068,3,odd hour,1,test
1331,1701306800000000000,1,48068,3,odd hour,1,test
1332,1700045780000000000,1,18250,12,normal,0,test
1332,1700135480000000000,1,17985,13,normal,0,test
1332,1700134580000000000,3,10892,13,normal,0,test
1332,1700219480000000000,3,17393,12,normal,0,test
1332,1700225600000000000,3,18536,14,normal,0,test
1332,1700306540000000000,2,13924,13,legit: occasional merchant,0,test
1332,1700392700000000000,1,11495,13,normal,0,test
1332,1700485040000000000,3,13948,14,normal,0,test
1332,1700485880000000000,1,19353,14,normal,0,test
1332,1700566280000000000,3,16558,13,normal,0,test
1332,1700649620000000000,1,20330,12,normal,0,test
1332,1700739560000000000,3,15794,13,normal,0,test
1332,1700825420000000000,3,14852,13,normal,0,test
1332,1700916560000000000,3,16961,14,normal,0,test
1332,1701001760000000000,3,19410,14,normal,0,test
1332,1701000140000000000,3,15342,13,normal,0,test
1332,1701086480000000000,3,19825,13,normal,0,test
1332,1701086480000000000,3,20408,13,normal,0,test
1332,1701169280000000000,3,19838,12,normal,0,test
1332,1701181040000000000,3,14520,16,legit: late lunch,0,test
1332,1701269960000000000,1,14976,16,legit: late lunch,0,test
1332,1701258920000000000,3,14419,13,normal,0,test
1332,1701341720000000000,3,17500,12,normal,0,test
1332,1701344300000000000,1,22305,13,normal,0,test
1332,1701432860000000000,3,13150,14,normal,0,test
1332,1701426860000000000,3,18428,12,normal,0,test
1332,1701518000000000000,1,22062,13,normal,0,test
1332,1701599180000000000,1,18659,12,normal,0,test
1333,1700060600000000000,1,59994,16,legit: late lunch,0,test
1333,1700133800000000000,1,64118,13,normal,0,test
1333,1700226200000000000,1,52150,14,normal,0,test
1333,1700307620000000000,5,59265,13,normal,0,test
1333,1700393600000000000,1,58988,13,normal,0,test
1333,1700483540000000000,5,63058,14,normal,0,test
1333,1700477120000000000,1,63021,12,normal,0,test
1333,1700578220000000000,5,58976,16,legit: late lunch,0,test
1333,1700650100000000000,1,59762,12,normal,0,test
1333,1700738300000000000,1,61750,13,normal,0,test
1333,1700828840000000000,1,62454,14,normal,0,test
1333,1700824280000000000,1,53011,12,normal,0,test
1333,1700916440000000000,3,59726,14,legit: occasional merchant,0,test
1333,1701001460000000000,1,57384,14,normal,0,test
1333,1701082760000000000,5,54481,12,normal,0,test
1333,1701096500000000000,5,63085,16,legit: late lunch,0,test
1333,1701175400000000000,5,55779,14,normal,0,test
1333,1701261380000000000,5,62596,14,normal,0,test
1333,1701339800000000000,5,55343,12,normal,0,test
1333,1701347060000000000,1,58705,14,normal,0,test
1333,1701434960000000000,5,52783,14,normal,0,test
1333,1701515660000000000,5,62379,13,normal,0,test
1333,1701608240000000000,1,55453,14,normal,0,test
1333,1701685880000000000,1,57638,12,normal,0,test
1333,1701781220000000000,5,56055,14,normal,0,test
1334,1700046080000000000,3,49146,12,normal,0,test
1334,1700048180000000000,3,38245,13,normal,0,test
1334,1700131700000000000,3,44883,12,normal,0,test
1334,1700134760000000000,1,39321,13,normal,0,test
1334,1700219240000000000,1,42117,12,normal,0,test
1334,1700216960000000000,3,46825,12,normal,0,test
1334,1700303840000000000,1,108370,12,legit: team order,0,test
1334,1700392400000000000,3,44007,13,normal,0,test
1334,1700477780000000000,3,49788,12,normal,0,test
1334,1700482280000000000,1,49947,13,normal,0,test
1334,1700567840000000000,3,42038,13,normal,0,test
1334,1700565260000000000,3,39969,13,normal,0,test
1334,1700649140000000000,3,45835,12,normal,0,test
1334,1700732720000000000,3,42969,11,normal,0,test
1334,1700824100000000000,1,46643,12,normal,0,test
1334,1700907920000000000,3,49517,12,normal,0,test
1334,1700996300000000000,1,50012,12,normal,0,test
1334,1701006500000000000,3,39094,15,legit: late lunch,0,test
1334,1701077300000000000,3,47268,11,normal,0,test
1334,1701123200000000000,48,88370,12,new merchant,1,test
1334,1701134000000000000,43,88370,12,new merchant,1,test
1334,1701144800000000000,44,88370,12,new merchant,1,test
1335,1700052500000000000,5,56928,14,normal,0,test
1335,1700147120000000000,6,50676,16,legit: late lunch,0,test
1335,1700134640000000000,6,55525,13,normal,0,test
1335,1700226080000000000,5,56441,14,normal,0,test
1335,1700308940000000000,5,60283,13,normal,0,test
1335,1700390000000000000,5,130840,12,legit: team order,0,test
1335,1700479160000000000,5,59460,13,normal,0,test
1335,1700479400000000000,5,130840,13,legit: team order,0,test
1335,1700563580000000000,5,60210,12,normal,0,test
1335,1700652380000000000,6,53293,13,normal,0,test
1335,1700736620000000000,6,58491,12,normal,0,test
1335,1700829440000000000,5,50364,14,normal,0,test
1335,1700910980000000000,5,58076,13,normal,0,test
1335,1701001040000000000,5,56013,14,normal,0,test
1335,1701084080000000000,6,58570,13,normal,0,test
1335,1701174740000000000,5,50585,14,normal,0,test
1335,1701255140000000000,6,55168,12,normal,0,test
1335,1701339860000000000,6,130840,12,legit: team order,0,test
1335,1701435320000000000,5,51168,14,normal,0,test
1335,1701520040000000000,5,130840,14,legit: team order,0,test
1335,1701605480000000000,6,58985,13,normal,0,test
1335,1701695000000000000,1,58180,14,legit: occasional merchant,0,test
1335,1701773120000000000,6,50871,12,normal,0,test
1335,1701825200000000000,5,55420,3,odd hour,1,test
1335,1701911600000000000,5,55420,3,odd hour,1,test
1336,1700051840000000000,2,43195,14,normal,0,test
1336,1700130620000000000,2,43857,12,normal,0,test
1336,1700216840000000000,2,33508,12,legit: occasional merchant,0,test
1336,1700308820000000000,2,35851,13,normal,0,test
1336,1700390240000000000,2,35422,12,normal,0,test
1336,1700478320000000000,2,38454,12,normal,0,test
1336,1700569400000000000,2,36044,14,normal,0,test
1336,1700649440000000000,2,39852,12,normal,0,test
1336,1700657420000000000,2,37625,14,normal,0,test
1336,1700744120000000000,2,33843,14,normal,0,test
1336,1700824040000000000,2,39794,12,normal,0,test
1336,1700914340000000000,2,37710,13,normal,0,test
1336,1701000620000000000,2,37000,13,normal,0,test
1337,1700047340000000000,6,31419,13,normal,0,test
1337,1700126840000000000,6,29320,11,normal,0,test
1337,1700212700000000000,5,32808,11,normal,0,test
1337,1700302520000000000,5,28317,12,normal,0,test
1337,1700392760000000000,6,28566,13,normal,0,test
1337,1700479880000000000,5,26856,13,normal,0,test
1337,1700562740000000000,5,25213,12,normal,0,test
1337,1700566520000000000,5,80966,13,legit: team order,0,test
1337,1700645960000000000,5,29998,11,normal,0,test
1337,1700739980000000000,6,33787,13,normal,0,test
1337,1700823860000000000,6,30062,12,normal,0,test
1337,1700823740000000000,6,33828,12,normal,0,test
1337,1700907980000000000,6,31042,12,normal,0,test
1337,1700909240000000000,6,31454,12,normal,0,test
1337,1700996060000000000,5,32879,12,normal,0,test
1337,1701086420000000000,5,25475,13,normal,0,test
1338,1700051360000000000,3,29620,14,normal,0,test
1338,1700130860000000000,2,40845,12,normal,0,test
1338,1700221580000000000,2,31213,13,normal,0,test
1338,1700304320000000000,3,32420,12,normal,0,test
1338,1700305940000000000,3,30108,12,normal,0,test
1338,1700396420000000000,5,39594,14,legit: occasional merchant,0,test
1338,1700490680000000000,2,30174,16,legit: late lunch,0,test
1338,1700483360000000000,2,33023,14,normal,0,test
1338,1700566340000000000,2,39568,13,normal,0,test
1338,1700658560000000000,2,31141,14,normal,0,test
1338,1700737220000000000,3,37516,12,normal,0,test
1338,1700823380000000000,3,35889,12,normal,0,test
1338,1700922380000000000,3,37149,16,legit: late lunch,0,test
1338,1701003800000000000,3,39634,14,normal,0,test
1338,1701000560000000000,3,40856,13,normal,0,test
1338,1701082160000000000,2,90598,12,legit: team order,0,test
1338,1701089660000000000,3,30099,14,normal,0,test
1338,1701169460000000000,2,32348,12,normal,0,test
1338,1701255740000000000,2,39800,12,normal,0,test
1338,1701340340000000000,2,90598,12,legit: team order,0,test
1338,1701429380000000000,3,40786,13,normal,0,test
1338,1701435320000000000,2,39433,14,normal,0,test
1338,1701517280000000000,3,39765,13,normal,0,test
1338,1701608540000000000,2,90598,14,legit: team order,0,test
1338,1701641600000000000,51,70598,13,new merchant,1,test
1338,1701652400000000000,59,70598,13,new merchant,1,test
1338,1701663200000000000,49,70598,13,new merchant,1,test
1339,1700045240000000000,1,55417,12,normal,0,test
1339,1700134880000000000,5,51584,13,normal,0,test
1339,1700226680000000000,5,53955,14,legit: occasional merchant,0,test
1339,1700304260000000000,1,53493,12,normal,0,test
1339,1700399240000000000,1,58361,14,normal,0,test
1339,1700479760000000000,1,50050,13,normal,0,test
1339,1700566220000000000,5,58146,13,normal,0,test
1339,1700655800000000000,5,50270,14,normal,0,test
1339,1700736440000000000,1,51807,12,normal,0,test
1339,1700824880000000000,1,57687,13,normal,0,test
1339,1700831480000000000,1,50302,14,normal,0,test
1339,1700910920000000000,5,55008,13,normal,0,test
1339,1701002900000000000,5,54990,14,normal,0,test
1339,1701086360000000000,1,50136,13,normal,0,test
1339,1701167180000000000,1,60890,12,normal,0,test
1339,1701262940000000000,1,59478,14,normal,0,test
1339,1701348560000000000,1,59457,14,normal,0,test
1340,1700046860000000000,5,18185,13,normal,0,test
1340,1700054000000000000,3,26984,15,normal,0,test
1340,1700140580000000000,5,16947,15,normal,0,test
1340,1700223320000000000,3,22751,14,normal,0,test
1340,1700312720000000000,3,16152,14,legit: occasional merchant,0,test
1340,1700398880000000000,5,26957,14,normal,0,test
1340,1700395880000000000,5,18360,13,normal,0,test
1340,1700483960000000000,5,19043,14,normal,0,test
1340,1700575340000000000,3,21948,15,normal,0,test
1340,1700657540000000000,3,26031,14,normal,0,test
1340,1700654840000000000,5,24381,13,normal,0,test
1340,1700744240000000000,3,25320,14,normal,0,test
1340,1700829440000000000,5,21824,14,normal,0,test
1340,1700913440000000000,5,21890,13,normal,0,test
1340,1700921120000000000,3,25268,15,normal,0,test
1340,1701001040000000000,1,23173,14,legit: occasional merchant,0,test
1340,1701092900000000000,3,20344,15,normal,0,test
1340,1701173540000000000,3,23301,13,normal,0,test
1341,1700049980000000000,5,44192,13,normal,0,test
1341,1700045480000000000,4,40282,12,normal,0,test
1341,1700132420000000000,5,36774,12,normal,0,test
1341,1700218460000000000,5,34262,12,normal,0,test
1341,1700308640000000000,4,43348,13,normal,0,test
1341,1700392460000000000,5,41903,13,normal,0,test
1341,1700394140000000000,5,43850,13,normal,0,test
1341,1700482400000000000,5,38275,14,normal,0,test
1341,1700561960000000000,5,40797,12,normal,0,test
1341,1700651600000000000,5,38744,13,normal,0,test
1341,1700743220000000000,4,43283,14,normal,0,test
1341,1700825240000000000,5,40241,13,normal,0,test
1341,1700910620000000000,2,34796,12,legit: occasional merchant,0,test
1341,1700996240000000000,4,42948,12,normal,0,test
1341,1701081020000000000,5,41047,12,normal,0,test
1341,1701083000000000000,5,41877,12,normal,0,test
1341,1701173360000000000,4,37685,13,normal,0,test
1341,1701257540000000000,5,36609,13,normal,0,test
1341,1701346040000000000,5,43012,13,normal,0,test
1341,1701443120000000000,5,42201,16,legit: late lunch,0,test
1341,1701518360000000000,4,40944,13,normal,0,test
1342,1700057120000000000,6,19845,15,normal,0,test
1342,1700143820000000000,6,20782,15,normal,0,test
1342,1700223860000000000,3,18637,14,normal,0,test
1342,1700315540000000000,6,24059,15,normal,0,test
1342,1700400620000000000,6,19034,15,normal,0,test
1342,1700397260000000000,6,28618,14,normal,0,test
1342,1700483900000000000,6,22695,14,normal,0,test
1342,1700569820000000000,6,17274,14,normal,0,test
1342,1700655440000000000,3,28685,14,normal,0,test
1342,1700741060000000000,6,17305,13,normal,0,test
1342,1700841080000000000,6,24452,17,legit: late lunch,0,test
1342,1700919200000000000,3,19404,15,normal,0,test
1342,1700916500000000000,3,19217,14,normal,0,test
1342,1701006140000000000,6,23532,15,normal,0,test
1342,1701085340000000000,3,65908,13,legit: team order,0,test
1342,1701179600000000000,6,23094,15,normal,0,test
1342,1701263420000000000,3,25566,14,legit: occasional merchant,0,test
1342,1701306800000000000,3,22954,3,odd hour,1,test
1342,1701393200000000000,3,22954,3,odd hour,1,test
1343,1700052860000000000,6,16635,14,normal,0,test
1343,1700135840000000000,3,24508,13,normal,0,test
1343,1700216540000000000,6,17636,12,normal,0,test
1343,1700225360000000000,6,23943,14,normal,0,test
1343,1700306120000000000,6,24153,13,normal,0,test
1343,1700320280000000000,6,20407,16,legit: late lunch,0,test
1343,1700392940000000000,3,19475,13,normal,0,test
1343,1700477660000000000,5,27745,12,legit: occasional merchant,0,test
1343,1700562860000000000,6,24271,12,normal,0,test
1343,1700656640000000000,3,19656,14,normal,0,test
1343,1700741660000000000,3,26110,14,normal,0,test
1343,1700828660000000000,6,18556,14,normal,0,test
1343,1700823980000000000,3,18329,12,normal,0,test
1343,1700916620000000000,6,26290,14,normal,0,test
1343,1701003020000000000,6,18580,14,normal,0,test
1343,1701084140000000000,3,16897,13,normal,0,test
1343,1701175760000000000,3,26435,14,normal,0,test
1343,1701170240000000000,6,26147,13,normal,0,test
1343,1701263120000000000,3,17365,14,normal,0,test
1344,1700048900000000000,4,47634,13,legit: occasional merchant,0,test
1344,1700136140000000000,4,50665,13,normal,0,test
1344,1700220800000000000,4,40382,13,normal,0,test
1344,1700306120000000000,4,48503,13,normal,0,test
1344,1700303180000000000,5,40872,12,normal,0,test
1344,1700399000000000000,5,50468,14,normal,0,test
1344,1700480120000000000,4,43691,13,normal,0,test
1344,1700480900000000000,4,44585,13,normal,0,test
1344,1700567840000000000,5,109940,13,legit: team order,0,test
1344,1700649260000000000,5,49015,12,normal,0,test
1344,1700739260000000000,4,109940,13,legit: team order,0,test
1344,1700830160000000000,5,42545,14,normal,0,test
1344,1700828900000000000,5,50740,14,normal,0,test
1344,1700917760000000000,5,40654,14,normal,0,test
1344,1701004340000000000,4,42708,14,normal,0,test
1344,1701085400000000000,5,50526,13,normal,0,test
1344,1701123200000000000,54,89940,13,new merchant,1,test
1344,1701134000000000000,53,89940,13,new merchant,1,test
1344,1701144800000000000,57,89940,13,new merchant,1,test
1345,1700045120000000000,1,22901,12,normal,0,test
1345,1700136260000000000,1,20893,13,normal,0,test
1345,1700219960000000000,1,23799,13,normal,0,test
1345,1700307200000000000,1,20320,13,normal,0,test
1345,1700308820000000000,4,24896,13,normal,0,test
1345,1700392460000000000,4,21095,13,normal,0,test
1345,1700395460000000000,4,26404,13,normal,0,test
1345,1700479580000000000,1,22184,13,normal,0,test
1345,1700561060000000000,1,20128,11,legit: occasional merchant,0,test
1345,1700645240000000000,1,22437,11,normal,0,test
1345,1700746940000000000,4,20250,15,legit: late lunch,0,test
1345,1700818040000000000,1,21029,11,normal,0,test
1345,1700907560000000000,4,24189,12,normal,0,test
1345,1700996180000000000,1,21110,12,normal,0,test
1345,1701081500000000000,4,15714,12,normal,0,test
1345,1701169040000000000,1,24857,12,normal,0,test
1345,1701249980000000000,4,26536,11,normal,0,test
1345,1701341540000000000,1,24659,12,normal,0,test
1345,1701422360000000000,4,62174,11,legit: team order,0,test
1346,1700049620000000000,6,28310,13,normal,0,test
1346,1700140940000000000,2,19169,15,normal,0,test
1346,1700222540000000000,2,18012,13,normal,0,test
1346,1700220860000000000,6,27347,13,normal,0,test
1346,1700315300000000000,2,28637,15,normal,0,test
1346,1700398760000000000,2,18483,14,normal,0,test
1346,1700482400000000000,2,21556,14,normal,0,test
1346,1700575220000000000,6,27331,15,normal,0,test
1346,1700659160000000000,6,26850,15,normal,0,test
1346,1700652560000000000,6,19042,13,normal,0,test
1346,1700744600000000000,2,19185,14,normal,0,test
